year_label,start_year,real_gdp_growth_of_railways,fitted,residual
2008-09,2008,4.153354633,5.18142448118635,-1.02806984818635
2009-10,2009,6.664807585,4.847291732248491,1.8175158527515087
2010-11,2010,5.437908497,7.1360392638104075,-1.698130766810408
2011-12,2011,6.843540788,6.01793659065487,0.8256041973451307
2012-13,2012,6.010675331,7.298923134220418,-1.2882478032204183
2013-14,2013,5.582311734,6.5399127942839606,-0.9576010602839604
2014-15,2014,4.001658719,6.149534736648449,-2.147876017648449
2015-16,2015,3.947368421,4.709047594153433,-0.7616791731534329
2016-17,2016,3.548139624,4.659571538694657,-1.1114319146946565
2017-18,2017,4.445267642,4.295744725640272,0.1495229163597278
2018-19,2018,7.448129101,5.113319084362536,2.334810016637464
2019-20,2019,12.09770589,7.849899017677833,4.247806872322167
2020-21,2020,11.704947,12.087170271418337,-0.38222327141833645
2021-22,2021,11.09793067,11.729239640358482,-0.6313089703584822
2022-23,2022,13.47728082,11.176051046561057,2.301229773438944
2023-24,2023,11.6048092,13.34441011464444,-1.7396009146444396
